"Unique Id",TID,"Store Id","Opening Date","New Retek Code","Old Retek Code","Brand Name",Status,"Conversion Date","Closure Date",Bank
607,41684046,4445,2019-09-03,84445,84445,"ALLEN SOLLY VALUE STORE",Closed,,"2024-05-17 00:00:00.000",HDFC
570,41683930,3715,2019-09-02,13715,13715,"LOUIS PHILIPPE",Operational,,,HDFC
2400,42578090,3715,2019-09-02,13715,13715,"LOUIS PHILIPPE",Operational,,,HDFC
3982,80127549,3865,2019-09-01,63865,63865,"PE BLUE",Operational,,,HDFC
3987,80127614,4448,2019-09-01,84448,84448,"ALLEN SOLLY VALUE STORE",Operational,,,HDFC
3988,80127617,4429,2019-09-01,84429,84429,"LOUIS PHILIPPE VALUE STORE",Operational,,,HDFC
569,41683927,3865,2019-09-01,63865,63865,"PE BLUE",Operational,,,HDFC
610,41684050,4448,2019-09-01,84448,84448,"ALLEN SOLLY VALUE STORE",Operational,,,HDFC
611,41684051,4429,2019-09-01,84429,84429,"LOUIS PHILIPPE VALUE STORE",Operational,,,HDFC
984,42368058,3390,2019-09-01,13390,13390,"LOUIS PHILIPPE",Operational,,,HDFC
90,27147435,3390,2019-09-01,13390,13390,"LOUIS PHILIPPE",Operational,,,HDFC
246,27298311,9712,2019-08-31,59712,59712,"AMERICAN EAGLE",Operational,,,HDFC
166,27216994,9712,2019-08-31,59712,59712,"AMERICAN EAGLE",Operational,,,HDFC
1058,42372143,9712,2019-08-31,59712,59712,"AMERICAN EAGLE",Operational,,,HDFC
4101,80141614,9712,2019-08-31,59712,59712,"AMERICAN EAGLE",Operational,,,HDFC
3557,42658324,9943,2019-08-31,19943,19943,"LOUIS PHILIPPE",Operational,,,HDFC
2415,42578115,9712,2019-08-31,59712,59712,"AMERICAN EAGLE",Operational,,,HDFC
3263,42620055,9997,2019-08-31,39997,39997,"ALLEN SOLLY",Operational,,,HDFC
2943,42619711,4554,2019-08-31,34554,34554,"ALLEN SOLLY",Operational,,,HDFC
4112,80141652,8129,2019-08-30,28129,28129,"VAN HEUSEN",Operational,,,HDFC
1092,42372195,8129,2019-08-30,28129,28129,"VAN HEUSEN",Operational,,,HDFC
517,41683687,3855,2019-08-30,63855,63855,"PE RED",Operational,,,HDFC
518,41683688,3858,2019-08-30,63858,63858,"PE RED",Operational,,,HDFC
516,41683686,3862,2019-08-29,63862,63862,"PE RED",Operational,,,HDFC
324,41121493,3840,2019-08-28,63840,63840,"PE BLUE",Operational,,,HDFC
3262,42620054,9998,2019-08-28,19998,19998,"LOUIS PHILIPPE",Operational,,,HDFC
3551,42658316,8127,2019-08-24,28127,28127,"VAN HEUSEN",Operational,,,HDFC
81,27147308,8127,2019-08-24,28127,28127,"VAN HEUSEN",Operational,,,HDFC
527,41683759,3839,2019-08-23,63839,63839,"PE BLUE",Operational,,,HDFC
1724,42445070,3839,2019-08-23,63839,63839,"PE BLUE",Operational,,,HDFC
2332,42577986,3839,2019-08-23,63839,63839,"PE BLUE",Operational,,,HDFC
2874,42619635,3712,2019-08-21,13712,13712,"LOUIS PHILIPPE",Operational,,,HDFC
603,41684028,9991,2019-08-21,29991,29991,"VAN HEUSEN",Operational,,,HDFC
2944,42619712,4560,2019-08-19,34560,34560,"ALLEN SOLLY",Operational,,,HDFC
515,41683684,3843,2019-08-14,63843,63843,"PE RED",Operational,,,HDFC
631,41839399,9987,2019-08-13,39987,39987,"ALLEN SOLLY",Operational,,,HDFC
523,41683738,3714,2019-08-12,13714,13714,"LOUIS PHILIPPE",Operational,,,HDFC
3976,80127500,3714,2019-08-12,13714,13714,"LOUIS PHILIPPE",Operational,,,HDFC
3977,80127520,9990,2019-08-11,19990,19990,"LOUIS PHILIPPE",Operational,,,HDFC
3351,42627165,9989,2019-08-11,29989,29989,"VAN HEUSEN",Operational,,,HDFC
89,27147420,9989,2019-08-11,29989,29989,"VAN HEUSEN",Operational,,,HDFC
568,41683926,9990,2019-08-11,19990,19990,"LOUIS PHILIPPE",Operational,,,HDFC
3257,42620049,9973,2019-08-07,19973,19973,"LOUIS PHILIPPE",Operational,,,HDFC
985,42368060,3848,2019-08-05,63848,63848,"PE RED",Closed,,"2024-07-30 00:00:00.000",HDFC
867,42305149,3845,2019-08-04,63845,63845,"PE RED",Operational,,,HDFC
526,41683758,3849,2019-08-04,63849,63849,"PE BLUE",Operational,,,HDFC
486,41625708,4431,2019-07-31,84431,84431,"LOUIS PHILIPPE VALUE STORE",Operational,,,HDFC
484,41487346,3842,2019-07-31,63842,63842,"PE RED",Operational,,,HDFC
2907,42619670,4423,2019-07-31,84423,84423,"LOUIS PHILIPPE VALUE STORE",Operational,,,HDFC
1381,42382024,3838,2019-07-28,63838,63838,"PE RED",Operational,,,HDFC
522,41683737,3710,2019-07-26,13710,13710,"LOUIS PHILIPPE",Operational,,,HDFC
3975,80127499,3710,2019-07-26,13710,13710,"LOUIS PHILIPPE",Operational,,,HDFC
514,41683682,3854,2019-07-25,63854,63854,"PE RED",Operational,,,HDFC
525,41683755,3809,2019-07-25,63809,63809,"PE BLUE",Operational,,,HDFC
601,41684020,9963,2019-07-23,19963,19963,"LOUIS PHILIPPE",Operational,,,HDFC
602,41684022,9969,2019-07-23,39969,39969,"ALLEN SOLLY",Operational,,,HDFC
3970,80127440,9963,2019-07-23,19963,19963,"LOUIS PHILIPPE",Operational,,,HDFC
3529,42655750,9978,2019-07-23,19978,19978,"LOUIS PHILIPPE",Operational,,,HDFC
3258,42620050,9970,2019-07-23,39970,39970,"ALLEN SOLLY",Closed,,"2024-08-24 00:00:00.000",HDFC
3253,42620045,9966,2019-07-23,29966,29966,"VAN HEUSEN",Operational,,,HDFC
3281,42620078,3394,2019-07-21,13394,13394,"LOUIS PHILIPPE",Operational,,,HDFC
2855,42619614,3394,2019-07-21,13394,13394,"LOUIS PHILIPPE",Operational,,,HDFC
3202,42619992,9752,2019-07-18,29752,29752,"VAN HEUSEN",Operational,,,HDFC
3100,42619882,8112,2019-07-17,28112,28112,"VAN HEUSEN",Operational,,,HDFC
2468,42578795,3699,2019-07-12,63699,63699,"PE RED",Operational,,,HDFC
3259,42620051,9986,2019-07-11,29986,29986,"VAN HEUSEN",Operational,,,HDFC
2851,42619610,3389,2019-07-06,13389,13389,"LOUIS PHILIPPE",Operational,,,HDFC
2568,42592410,3807,2019-07-05,63807,63807,"PE BLUE",Operational,,,HDFC
3955,80126336,3807,2019-07-05,63807,63807,"PE BLUE",Operational,,,HDFC
483,41480046,3807,2019-07-05,63807,63807,"PE BLUE",Operational,,,HDFC
524,41683754,3662,2019-07-04,63662,63662,"PE BLUE",Operational,,,HDFC
521,41683734,3707,2019-07-04,13707,13707,"LOUIS PHILIPPE",Operational,,,HDFC
3964,80127373,3662,2019-07-04,63662,63662,"PE BLUE",Operational,,,HDFC
3973,80127493,3707,2019-07-04,13707,13707,"LOUIS PHILIPPE",Operational,,,HDFC
3528,42655749,3702,2019-07-04,13702,13702,"LOUIS PHILIPPE",Operational,,,HDFC
2868,42619629,3508,2019-07-04,53508,53508,"SIMON CARTER",Operational,,,HDFC
2933,42619701,4538,2019-07-03,34538,34538,"ALLEN SOLLY",Operational,,,HDFC
3963,80127372,3695,2019-07-03,63695,63695,"PE BLUE",Operational,,,HDFC
497,41683648,3695,2019-07-03,63695,63695,"PE BLUE",Operational,,,HDFC
669,41968978,3821,2019-07-03,63821,63821,"PE RED",Closed,,"2024-07-20 00:00:00.000",HDFC
513,41683677,3831,2019-06-30,63831,63831,"PE RED",Operational,,,HDFC
542,41683788,3834,2019-06-30,63834,63834,"PE RED",Operational,,,HDFC
2938,42619706,4549,2019-06-29,34549,34549,"ALLEN SOLLY",Operational,,,HDFC
3284,42620082,4549,2019-06-29,34549,34549,"ALLEN SOLLY",Operational,,,HDFC
3256,42620048,9971,2019-06-27,29971,29971,"VAN HEUSEN",Operational,,,HDFC
2931,42619699,4539,2019-06-24,34539,34539,"ALLEN SOLLY",Operational,,,HDFC
2852,42619611,3392,2019-06-23,13392,13392,"LOUIS PHILIPPE",Operational,,,HDFC
3254,42620046,9965,2019-06-23,29965,29965,"VAN HEUSEN",Operational,,,HDFC
4148,80141784,3830,2019-06-23,63830,63830,"PE BLUE",Operational,,,HDFC
659,41968912,3830,2019-06-23,63830,63830,"PE BLUE",Operational,,,HDFC
3249,42620041,9939,2019-06-22,49939,49939,"PLANET FASHION",Operational,,,HDFC
2936,42619704,4550,2019-06-22,34550,34550,"ALLEN SOLLY",Operational,,,HDFC
2937,42619705,4544,2019-06-21,34544,34544,"ALLEN SOLLY",Operational,,,HDFC
3548,42658312,8119,2019-06-20,28119,28119,"VAN HEUSEN",Operational,,,HDFC
3962,80127359,9960,2019-06-16,19960,19960,"LOUIS PHILIPPE",Operational,,,HDFC
576,41683958,9960,2019-06-16,19960,19960,"LOUIS PHILIPPE",Operational,,,HDFC
575,41683957,9924,2019-06-15,19924,19924,"LOUIS PHILIPPE",Operational,,,HDFC
88,27147396,9924,2019-06-15,19924,19924,"LOUIS PHILIPPE",Operational,,,HDFC
2873,42619634,3704,2019-06-15,13704,13704,"LOUIS PHILIPPE",Operational,,,HDFC
3961,80127297,3802,2019-06-14,63802,63802,"PE RED",Closed,,"2024-08-17 00:00:00.000",HDFC
541,41683786,3802,2019-06-14,63802,63802,"PE RED",Closed,,"2024-08-17 00:00:00.000",HDFC
540,41683785,3825,2019-06-09,63825,63825,"PE RED",Operational,,,HDFC
480,41455466,9927,2019-06-08,19927,19927,"LOUIS PHILIPPE",Operational,,,HDFC
3954,80126232,9927,2019-06-08,19927,19927,"LOUIS PHILIPPE",Operational,,,HDFC
2461,42578187,9955,2019-06-07,39955,39955,"ALLEN SOLLY",Closed,,"2024-06-27 00:00:00.000",HDFC
3978,80127525,3811,2019-06-06,63811,63811,"PE RED",Operational,,,HDFC
539,41683783,3811,2019-06-06,63811,63811,"PE RED",Operational,,,HDFC
2361,42578033,3672,2019-06-04,63672,63672,"PE BLUE",Operational,,,HDFC
3953,80126205,3398,2019-06-03,13398,13398,"LOUIS PHILIPPE",Operational,,,HDFC
475,41453453,3398,2019-06-03,13398,13398,"LOUIS PHILIPPE",Operational,,,HDFC
3242,42620034,9922,2019-06-02,39922,39922,"ALLEN SOLLY",Operational,,,HDFC
3102,42619885,8114,2019-06-01,28114,28114,"VAN HEUSEN",Operational,,,HDFC
492,41683604,4421,2019-06-01,84421,84421,"ALLEN SOLLY VALUE STORE",Operational,,,HDFC
1324,42374886,3646,2019-06-01,63646,63646,"PE BLUE",Operational,,,HDFC
1957,42510591,4411,2019-06-01,84411,84411,"PEM VALUE STORE",Operational,,,HDFC
510,41683673,3817,2019-05-31,63817,63817,"PE RED",Operational,,,HDFC
511,41683674,3810,2019-05-31,63810,63810,"PE RED",Operational,,,HDFC
512,41683675,3812,2019-05-31,63812,63812,"PE RED",Operational,,,HDFC
3251,42620043,9956,2019-05-30,19956,19956,"LOUIS PHILIPPE",Closed,,"2024-05-04 00:00:00.000",HDFC
3255,42620047,9962,2019-05-28,19962,19962,"LOUIS PHILIPPE",Operational,,,HDFC
508,41683671,3800,2019-05-28,63800,63800,"PE RED",Closed,,"2024-09-28 00:00:00.000",HDFC
3342,42625289,9923,2019-05-26,29923,29923,"VAN HEUSEN",Operational,,,HDFC
507,41683670,3801,2019-05-24,63801,63801,"PE RED",Operational,,,HDFC
482,41461106,3697,2019-05-24,63697,63697,"PE RED",Closed,,"2024-08-23 00:00:00.000",HDFC
658,41968909,3688,2019-05-22,63688,63688,"PE BLUE",Operational,,,HDFC
3550,42658314,3701,2019-05-19,13701,13701,"LOUIS PHILIPPE",Operational,,,HDFC
3244,42620036,9935,2019-05-16,19935,19935,"LOUIS PHILIPPE",Operational,,,HDFC
83,27147327,4417,2019-05-16,84417,84417,"LOUIS PHILIPPE VALUE STORE",Operational,,,HDFC
87,27147385,9935,2019-05-16,19935,19935,"LOUIS PHILIPPE",Operational,,,HDFC
520,41683716,4416,2019-05-13,84416,84416,"ALLEN SOLLY VALUE STORE",Operational,,,HDFC
479,41455464,9930,2019-05-10,29930,29930,"VAN HEUSEN",Operational,,,HDFC
86,27147382,9930,2019-05-10,29930,29930,"VAN HEUSEN",Operational,,,HDFC
82,27147315,4412,2019-05-10,84412,84412,"ALLEN SOLLY VALUE STORE",Closed,,"2024-05-31 00:00:00.000",HDFC
3252,42620044,9952,2019-05-09,19952,19952,"LOUIS PHILIPPE",Closed,,"2024-06-15 00:00:00.000",HDFC
3101,42619884,8122,2019-05-09,28122,28122,"VAN HEUSEN",Operational,,,HDFC
2369,42578044,4542,2019-05-07,34542,34542,"ALLEN SOLLY",Operational,,,HDFC
3960,80127290,8107,2019-05-07,28107,28107,"VAN HEUSEN",Operational,,,HDFC
20,27146404,4542,2019-05-07,34542,34542,"ALLEN SOLLY",Operational,,,HDFC
481,41461105,3698,2019-05-07,63698,63698,"PE RED",Operational,,,HDFC
545,41683820,8107,2019-05-07,28107,28107,"VAN HEUSEN",Operational,,,HDFC
493,41683627,3385,2019-05-06,13385,13385,"LOUIS PHILIPPE",Operational,,,HDFC
51,27146619,3385,2019-05-06,13385,13385,"LOUIS PHILIPPE",Operational,,,HDFC
3972,80127490,3385,2019-05-06,13385,13385,"LOUIS PHILIPPE",Operational,,,HDFC
2934,42619702,4540,2019-05-06,34540,34540,"ALLEN SOLLY",Operational,,,HDFC
3555,42658322,4541,2019-05-05,34541,34541,"ALLEN SOLLY",Operational,,,HDFC
19,27146401,4541,2019-05-05,34541,34541,"ALLEN SOLLY",Operational,,,HDFC
165,27216993,9710,2019-05-04,59710,59710,"AMERICAN EAGLE",Operational,,,HDFC
241,27298301,9710,2019-05-04,59710,59710,"AMERICAN EAGLE",Operational,,,HDFC
1077,42372168,9710,2019-05-04,59710,59710,"AMERICAN EAGLE",Operational,,,HDFC
4094,80141592,9710,2019-05-04,59710,59710,"AMERICAN EAGLE",Operational,,,HDFC
2462,42578189,9710,2019-05-04,59710,59710,"AMERICAN EAGLE",Operational,,,HDFC
3236,42620028,9907,2019-05-03,39907,39907,"ALLEN SOLLY",Operational,,,HDFC
3974,80127496,3696,2019-05-01,63696,63696,"PE RED",Operational,,,HDFC
3934,80125169,3396,2019-05-01,13396,13396,"LOUIS PHILIPPE",Operational,,,HDFC
29,27146471,3396,2019-05-01,13396,13396,"LOUIS PHILIPPE",Operational,,,HDFC
444,41387066,3396,2019-05-01,13396,13396,"LOUIS PHILIPPE",Operational,,,HDFC
538,41683779,3696,2019-05-01,63696,63696,"PE RED",Operational,,,HDFC
54,27146634,3506,2019-04-28,53506,53506,"SIMON CARTER",Operational,,,HDFC
3098,42619880,8113,2019-04-28,28113,28113,"VAN HEUSEN",Operational,,,HDFC
3250,42620042,9951,2019-04-27,39951,39951,"ALLEN SOLLY",Operational,,,HDFC
3673,42675664,8117,2019-04-25,28117,28117,"VAN HEUSEN",Operational,,,HDFC
4105,80141621,8117,2019-04-25,28117,28117,"VAN HEUSEN",Operational,,,HDFC
1067,42372153,8117,2019-04-25,28117,28117,"VAN HEUSEN",Operational,,,HDFC
3245,42620037,9933,2019-04-21,19933,19933,"LOUIS PHILIPPE",Operational,,,HDFC
2932,42619700,4537,2019-04-20,34537,34537,"ALLEN SOLLY",Operational,,,HDFC
997,42369290,3666,2019-04-19,63666,63666,"PE BLUE",Operational,,,HDFC
3239,42620031,9920,2019-04-15,39920,39920,"ALLEN SOLLY",Operational,,,HDFC
3248,42620040,9945,2019-04-14,49945,49945,"PLANET FASHION",Closed,,"2024-05-28 00:00:00.000",HDFC
3461,42645480,9941,2019-04-14,29941,29941,"VAN HEUSEN",Closed,,"2024-06-15 00:00:00.000",HDFC
536,41683777,3689,2019-04-14,63689,63689,"PE RED",Closed,,"2024-05-14 00:00:00.000",HDFC
2860,42619620,3420,2019-04-09,43420,43420,"PLANET FASHION",Closed,,"2024-05-17 00:00:00.000",HDFC
3994,80141220,3686,2019-04-06,63686,63686,"PE BLUE",Operational,,,HDFC
932,42367925,3686,2019-04-06,63686,63686,"PE BLUE",Operational,,,HDFC
3243,42620035,9932,2019-04-05,19932,19932,"LOUIS PHILIPPE",Operational,,,HDFC
2298,42577941,9931,2019-04-05,19931,19931,"LOUIS PHILIPPE",Operational,,,HDFC
3247,42620039,9937,2019-04-04,29937,29937,"VAN HEUSEN",Operational,,,HDFC
3713,42685116,9937,2019-04-04,29937,29937,"VAN HEUSEN",Operational,,,HDFC
3246,42620038,9936,2019-04-03,39936,39936,"ALLEN SOLLY",Operational,,,HDFC
2935,42619703,4543,2019-04-01,34543,34543,"ALLEN SOLLY",Operational,,,HDFC
3899,80124555,3393,2019-04-01,13393,13393,"LOUIS PHILIPPE",Operational,,,HDFC
311,41119537,3393,2019-04-01,13393,13393,"LOUIS PHILIPPE",Operational,,,HDFC
477,41453456,3669,2019-03-31,63669,63669,"PE RED",Operational,,,HDFC
478,41454072,3690,2019-03-31,63690,63690,"PE RED",Operational,,,HDFC
2853,42619612,3391,2019-03-31,13391,13391,"LOUIS PHILIPPE",Operational,,,HDFC
2368,42578043,3652,2019-03-31,63652,63652,"PE BLUE",Operational,,,HDFC
3888,80124438,3691,2019-03-25,63691,63691,"PE RED",Closed,,"2024-09-27 00:00:00.000",HDFC
289,41119112,3691,2019-03-25,63691,63691,"PE RED",Closed,,"2024-09-27 00:00:00.000",HDFC
671,41968989,3678,2019-03-25,63678,63678,"PE RED",Operational,,,HDFC
618,41698378,9915,2019-03-25,29915,29915,"VAN HEUSEN",Operational,,,HDFC
476,41453455,3687,2019-03-24,63687,63687,"PE RED",Operational,,,HDFC
474,41448687,9917,2019-03-21,39917,39917,"ALLEN SOLLY",Operational,,,HDFC
3240,42620032,9918,2019-03-20,29918,29918,"VAN HEUSEN",Operational,,,HDFC
3238,42620030,9912,2019-03-18,39912,39912,"ALLEN SOLLY",Operational,,,HDFC
3384,42629936,9914,2019-03-18,29914,29914,"VAN HEUSEN",Operational,,,HDFC
537,41683778,3674,2019-03-17,63674,63674,"PE RED",Closed,,"2024-08-17 00:00:00.000",HDFC
32,27146479,3397,2019-03-17,13397,13397,"LOUIS PHILIPPE",Operational,,,HDFC
864,42305144,3675,2019-03-17,63675,63675,"PE RED",Operational,,,HDFC
473,41448686,9916,2019-03-16,19916,19916,"LOUIS PHILIPPE",Operational,,,HDFC
2521,42587579,8439,2019-03-15,78439,78439,"FOREVER 21",Operational,,,HDFC
2522,42587580,8439,2019-03-15,78439,78439,"FOREVER 21",Operational,,,HDFC
506,41683669,3673,2019-03-09,63673,63673,"PE RED",Operational,,,HDFC
505,41683668,3667,2019-03-07,63667,63667,"PE RED",Operational,,,HDFC
3235,42620027,9910,2019-03-07,19910,19910,"LOUIS PHILIPPE",Operational,,,HDFC
2850,42619609,3386,2019-03-03,13386,13386,"LOUIS PHILIPPE",Operational,,,HDFC
3099,42619881,8109,2019-03-03,28109,28109,"VAN HEUSEN",Operational,,,HDFC
863,42305142,3664,2019-02-28,63664,63664,"PE RED",Operational,,,HDFC
854,42297964,8116,2019-02-26,28116,28116,"VAN HEUSEN",Operational,,,HDFC
4194,80141991,8116,2019-02-26,28116,28116,"VAN HEUSEN",Operational,,,HDFC
2441,42578158,9708,2019-02-22,59708,59708,"AMERICAN EAGLE",Operational,,,HDFC
986,42368062,9707,2019-02-22,59707,59707,"AMERICAN EAGLE",Operational,,,HDFC
988,42368064,9707,2019-02-22,59707,59707,"AMERICAN EAGLE",Operational,,,HDFC
240,27298296,9708,2019-02-22,59708,59708,"AMERICAN EAGLE",Operational,,,HDFC
163,27216990,9707,2019-02-22,59707,59707,"AMERICAN EAGLE",Operational,,,HDFC
164,27216991,9708,2019-02-22,59708,59708,"AMERICAN EAGLE",Operational,,,HDFC
208,27234405,9707,2019-02-22,59707,59707,"AMERICAN EAGLE",Operational,,,HDFC
1493,42397584,9708,2019-02-22,59708,59708,"AMERICAN EAGLE",Operational,,,HDFC
85,27147349,9906,2019-02-21,19906,19906,"LOUIS PHILIPPE",Operational,,,HDFC
617,41698278,9906,2019-02-21,19906,19906,"LOUIS PHILIPPE",Operational,,,HDFC
472,41442434,3663,2019-02-17,63663,63663,"PE RED",Operational,,,HDFC
471,41442063,8426,2019-02-15,78426,78426,"FOREVER 21",Operational,,,HDFC
2,21095245,8426,2019-02-15,78426,78426,"FOREVER 21",Operational,,,HDFC
1650,42422915,8426,2019-02-15,78426,78426,"FOREVER 21",Operational,,,HDFC
1648,42422912,8426,2019-02-15,78426,78426,"FOREVER 21",Operational,,,HDFC
4163,80141862,8426,2019-02-15,78426,78426,"FOREVER 21",Operational,,,HDFC
3804,42708198,8426,2019-02-15,78426,78426,"FOREVER 21",Operational,,,HDFC
3805,42708199,8426,2019-02-15,78426,78426,"FOREVER 21",Operational,,,HDFC
4005,80141285,4407,2019-02-11,84407,84407,"VAN HEUSEN VALUE STORE",Operational,,,HDFC
1749,42451604,4407,2019-02-11,84407,84407,"VAN HEUSEN VALUE STORE",Operational,,,HDFC
84,27147346,4407,2019-02-11,84407,84407,"VAN HEUSEN VALUE STORE",Operational,,,HDFC
503,41683666,3649,2019-02-10,63649,63649,"PE RED",Operational,,,HDFC
504,41683667,3654,2019-02-04,63654,63654,"PE RED",Operational,,,HDFC
162,27216987,9704,2019-02-01,59704,59704,"AMERICAN EAGLE",Operational,,,HDFC
234,27298278,9704,2019-02-01,59704,59704,"AMERICAN EAGLE",Operational,,,HDFC
1004,42372065,9704,2019-02-01,59704,59704,"AMERICAN EAGLE",Operational,,,HDFC
4093,80141590,9704,2019-02-01,59704,59704,"AMERICAN EAGLE",Operational,,,HDFC
2444,42578163,9704,2019-02-01,59704,59704,"AMERICAN EAGLE",Operational,,,HDFC
502,41683665,3660,2019-01-31,63660,63660,"PE RED",Closed,,"2024-06-30 00:00:00.000",HDFC
501,41683663,3655,2019-01-30,63655,63655,"PE RED",Operational,,,HDFC
1476,42395168,9709,2019-01-26,59709,59709,"AMERICAN EAGLE",Operational,,,HDFC
1477,42395169,9709,2019-01-26,59709,59709,"AMERICAN EAGLE",Operational,,,HDFC
4130,80141719,9709,2019-01-26,59709,59709,"AMERICAN EAGLE",Operational,,,HDFC
4131,80141723,9709,2019-01-26,59709,59709,"AMERICAN EAGLE",Operational,,,HDFC
1608,42414661,3661,2019-01-25,63661,63661,"PE RED",Operational,,,HDFC
535,41683773,3647,2019-01-25,63647,63647,"PE RED",Operational,,,HDFC
519,41683711,8102,2019-01-24,28102,28102,"VAN HEUSEN",Operational,,,HDFC
3959,80127286,8102,2019-01-24,28102,28102,"VAN HEUSEN",Operational,,,HDFC
2555,42590752,8110,2019-01-22,28110,28110,"VAN HEUSEN",Operational,,,HDFC
62,27147156,8110,2019-01-22,28110,28110,"VAN HEUSEN",Operational,,,HDFC
534,41683772,3632,2019-01-21,63632,63632,"PE RED",Operational,,,HDFC
533,41683771,3656,2019-01-18,63656,63656,"PE RED",Operational,,,HDFC
614,41698115,3644,2019-01-09,63644,63644,"PE RED",Operational,,,HDFC
616,41698116,3645,2018-12-31,63645,,"PE RED",Closed,,"2024-05-02 00:00:00.000",HDFC
2849,42619608,3382,2018-12-27,13382,13382,"LOUIS PHILIPPE",Operational,,,HDFC
2847,42619606,3380,2018-12-27,13380,13380,"LOUIS PHILIPPE",Operational,,,HDFC
3564,42658334,8101,2018-12-26,28101,28101,"VAN HEUSEN",Operational,,,HDFC
4272,1000784734,8101,2018-12-26,28101,28101,"VAN HEUSEN",Operational,,,HDFC
80,27147298,8101,2018-12-26,28101,28101,"VAN HEUSEN",Operational,,,HDFC
532,41683769,3631,2018-12-22,63631,63631,"PE RED",Operational,,,HDFC
2848,42619607,3379,2018-12-19,13379,13379,"LOUIS PHILIPPE",Operational,,,HDFC
3095,42619877,8100,2018-12-17,28100,28100,"VAN HEUSEN",Operational,,,HDFC
1421,42386616,3643,2018-12-17,63643,63643,"PE BLUE",Operational,,,HDFC
3097,42619879,8096,2018-12-14,28096,28096,"VAN HEUSEN",Operational,,,HDFC
3096,42619878,8097,2018-12-08,28097,28097,"VAN HEUSEN",Operational,,,HDFC
3980,80127541,3616,2018-12-08,63616,63616,"PE BLUE",Operational,,,HDFC
496,41683641,3616,2018-12-08,63616,63616,"PE BLUE",Operational,,,HDFC
488,41683575,3378,2018-12-02,13378,13378,"LOUIS PHILIPPE",Operational,,,HDFC
21,27146413,3378,2018-12-02,13378,13378,"LOUIS PHILIPPE",Operational,,,HDFC
2929,42619697,4535,2018-12-02,34535,34535,"ALLEN SOLLY",Operational,,,HDFC
3561,42658330,3383,2018-12-01,13383,13383,"LOUIS PHILIPPE",Operational,,,HDFC
3522,42655344,3381,2018-12-01,13381,13381,"LOUIS PHILIPPE",Operational,,,HDFC
3979,80127540,3637,2018-12-01,63637,63637,"PE BLUE",Operational,,,HDFC
49,27146611,3383,2018-12-01,13383,13383,"LOUIS PHILIPPE",Operational,,,HDFC
495,41683640,3637,2018-12-01,63637,63637,"PE BLUE",Operational,,,HDFC
465,41415427,8092,2018-11-30,28092,28092,"VAN HEUSEN",Operational,,,HDFC
930,42367909,3636,2018-11-23,63636,63636,"PE RED",Operational,,,HDFC
3094,42619876,8093,2018-11-21,28093,28093,"VAN HEUSEN",Operational,,,HDFC
3944,80125327,8089,2018-11-20,28089,28089,"VAN HEUSEN",Operational,,,HDFC
454,41387254,8089,2018-11-20,28089,28089,"VAN HEUSEN",Operational,,,HDFC
1815,42469335,3416,2018-11-14,43416,43416,"PLANET FASHION",Operational,,,HDFC
4039,80141432,3416,2018-11-14,43416,43416,"PLANET FASHION",Operational,,,HDFC
468,41420306,3627,2018-11-04,63627,,"PE BLUE",Closed,,"2024-06-29 00:00:00.000",HDFC
466,41419876,3626,2018-10-31,63626,63626,"PE RED",Operational,,,HDFC
48,27146608,3376,2018-10-25,13376,13376,"LOUIS PHILIPPE",Operational,,,HDFC
243,27298304,3376,2018-10-25,13376,13376,"LOUIS PHILIPPE",Operational,,,HDFC
3552,42658317,3376,2018-10-25,13376,13376,"LOUIS PHILIPPE",Operational,,,HDFC
3599,42662403,3376,2018-10-25,13376,13376,"LOUIS PHILIPPE",Operational,,,HDFC
3907,80124640,4534,2018-10-20,34534,34534,"ALLEN SOLLY",Operational,,,HDFC
337,41131262,4534,2018-10-20,34534,34534,"ALLEN SOLLY",Operational,,,HDFC
315,41119585,2792,2018-10-18,62792,,"PE RED",Closed,,"2024-07-23 00:00:00.000",HDFC
